bay_id	st_marker_id	status	lat	lon	Now
4424	C7688	Unoccupied	-37.803671255555	144.955153780788	2019-01-10 16:47:45
5307	9527S	Unoccupied	-37.8282861396514	144.965512025833	2019-01-10 16:47:45
4010	C6058	Present	-37.8059073355124	144.952131579965	2019-01-10 16:47:45
5096	9894N	Present	-37.8254892375348	144.968842673928	2019-01-10 16:47:45
887	812E	Unoccupied	-37.8112971656796	144.967533265108	2019-01-10 16:47:45
4731	8680E	Present	-37.8252499585731	144.963060403526	2019-01-10 16:47:45
5361	8903W	Unoccupied	-37.8240982252531	144.962115017141	2019-01-10 16:47:45
4818	9198N	Present	-37.8311136803044	144.96690094365	2019-01-10 16:47:45
4825	9214N	Unoccupied	-37.8311834122374	144.966648575404	2019-01-10 16:47:45
4887	9308N	Unoccupied	-37.82916917566	144.969242638917	2019-01-10 16:47:45
646	C128	Present	-37.8087310379072	144.971831869057	2019-01-10 16:47:45
6110	C13536	Unoccupied	-37.8193077106521	144.945626163765	2019-01-10 16:47:45
4027	C6092	Present	-37.8049566304411	144.952298198986	2019-01-10 16:47:45
6145	C13684	Present	-37.8199797028692	144.943298455383	2019-01-10 16:47:45
6154	C13720	Present	-37.8200634184554	144.943010593058	2019-01-10 16:47:45
770	C324	Present	-37.8145193541172	144.971689344872	2019-01-10 16:47:45
826	C560	Unoccupied	-37.809447838079	144.969361353419	2019-01-10 16:47:45
3857	C5610	Unoccupied	-37.8072907547899	144.954897278809	2019-01-10 16:47:45
827	C564	Unoccupied	-37.8093907055255	144.969335084649	2019-01-10 16:47:45
3900	C5712	Unoccupied	-37.8054259520333	144.955226275887	2019-01-10 16:47:45
3959	C5886	Unoccupied	-37.8049778749656	144.953805949903	2019-01-10 16:47:45
4104	C6350	Unoccupied	-37.8042411819366	144.950918193258	2019-01-10 16:47:45
4183	C6636	Unoccupied	-37.8084971697386	144.959281475535	2019-01-10 16:47:45
4222	C6748	Present	-37.8093803242125	144.957087511687	2019-01-10 16:47:45
927	C722	Present	-37.8136455412187	144.968484234441	2019-01-10 16:47:45
928	C724	Unoccupied	-37.8136235593662	144.968474143826	2019-01-10 16:47:45
4403	C7240	Present	-37.8079243480772	144.952167912279	2019-01-10 16:47:45
943	C768	Present	-37.813204770296	144.968282582207	2019-01-10 16:47:45
5874	C9198	Unoccupied	-37.7984816846785	144.965487686833	2019-01-10 16:47:45
3943	C5854	Present	-37.8053628425862	144.953737220727	2019-01-10 16:47:45
4048	C6134	Unoccupied	-37.8043391214927	144.952407457737	2019-01-10 16:47:45
1967	3348N	Unoccupied	-37.8089883957604	144.969609643073	2019-01-10 16:47:45
4895	9317S	Unoccupied	-37.8294721499066	144.968634634633	2019-01-10 16:47:45
3228	5586E	Present	-37.8061385511519	144.953968010522	2019-01-10 16:47:45
4432	C7704	Unoccupied	-37.803625359606	144.954749566661	2019-01-10 16:47:45
726	570E	Unoccupied	-37.8092353655063	144.969382459901	2019-01-10 16:47:45
6664	9353S	Unoccupied	-37.8296408414005	144.968053179082	2019-01-10 16:47:45
3356	6044E	Unoccupied	-37.8061141866633	144.952212616724	2019-01-10 16:47:45
3031	5131W	Unoccupied	-37.8031597115476	144.957020800979	2019-01-10 16:47:45
881	787W	Present	-37.8116014780796	144.967423190723	2019-01-10 16:47:45
3951	C5870	Unoccupied	-37.8051675735303	144.953772105024	2019-01-10 16:47:45
6122	C13592	Present	-37.8195280019168	144.944864549255	2019-01-10 16:47:45
5178	C8008	Present	-37.8104534738707	144.952540752853	2019-01-10 16:47:45
5850	C9102	Present	-37.7983880915085	144.964619500983	2019-01-10 16:47:45
4259	C6850	Present	-37.8091676350601	144.955679534035	2019-01-10 16:47:45
5864	C9158	Present	-37.7984410747821	144.965108949171	2019-01-10 16:47:45
6760	13103W	Unoccupied	-37.8208856647171	144.944165483993	2019-01-10 16:47:45
6487	13831S	Present	-37.81559577774	144.937397539796	2019-01-10 16:47:45
6587	13783W	Present	-37.8132804899344	144.940770117987	2019-01-10 16:47:45
6170	13230N	Unoccupied	-37.8193896390706	144.945029312131	2019-01-10 16:47:45
3878	C5652	Unoccupied	-37.8066676591308	144.95500864719	2019-01-10 16:47:45
6872	14104E	Present	-37.7945394796198	144.958405752514	2019-01-10 16:47:45
3231	5594E	Unoccupied	-37.8058907395761	144.953855499421	2019-01-10 16:47:45
3282	5846E	Unoccupied	-37.8065288781826	144.953562848291	2019-01-10 16:47:45
4233	C6776	Unoccupied	-37.8093573132446	144.956883552812	2019-01-10 16:47:45
947	C794	Present	-37.8114746177479	144.967488900262	2019-01-10 16:47:45
6829	14018E	Present	-37.7972381271867	144.95807449916	2019-01-10 16:47:45
5300	9541S	Unoccupied	-37.8282038424913	144.965081145961	2019-01-10 16:47:45
5913	12800N	Present	-37.8027811983201	144.967085653669	2019-01-10 16:47:45
6148	C13696	Present	-37.8200038532053	144.943215411871	2019-01-10 16:47:45
3046	5149W	Unoccupied	-37.8028054618286	144.95685528864	2019-01-10 16:47:45
703	439W	Present	-37.8124402409884	144.970605109442	2019-01-10 16:47:45
4803	9126N	Unoccupied	-37.8301641835264	144.970173976012	2019-01-10 16:47:45
883	791W	Unoccupied	-37.8114944359499	144.967373838114	2019-01-10 16:47:45
4690	8636E	Present	-37.8256730897352	144.962552240569	2019-01-10 16:47:45
713	487W	Unoccupied	-37.8107104602163	144.969812771835	2019-01-10 16:47:45
5100	9898N	Unoccupied	-37.8255055249129	144.968787118968	2019-01-10 16:47:45
844	C632	Present	-37.808568194711	144.968957174751	2019-01-10 16:47:45
6619	13870N	Unoccupied	-37.8139987559074	144.94169744221	2019-01-10 16:47:45
6190	13270N	Present	-37.8201644144779	144.942359713459	2019-01-10 16:47:45
6442	13574E	Present	-37.820534223785	144.943028393709	2019-01-10 16:47:45
5230	11514N	Present	-37.8117282031706	144.952069787443	2019-01-10 16:47:45
6293	13464E	Present	-37.8201091388505	144.94866103035	2019-01-10 16:47:45
6052	13026N	Unoccupied	-37.8211413696138	144.946681013894	2019-01-10 16:47:45
5902	C9044	Present	-37.8028967343403	144.967250777273	2019-01-10 16:47:45
3961	C5890	Unoccupied	-37.8048858555718	144.953822446806	2019-01-10 16:47:45
918	C688	Present	-37.8142397294038	144.968758710491	2019-01-10 16:47:45
5135	9948N	Present	-37.8259073861818	144.967428541361	2019-01-10 16:47:45
4839	9239S	Unoccupied	-37.8288492106727	144.970769815976	2019-01-10 16:47:45
5912	C9088	Unoccupied	-37.8029532884	144.967765192749	2019-01-10 16:47:45
930	C728	Present	-37.8135538307596	144.968442717503	2019-01-10 16:47:45
843	C628	Unoccupied	-37.8085935854593	144.968968855356	2019-01-10 16:47:45
6576	13848N	Unoccupied	-37.8126022904222	144.940444600906	2019-01-10 16:47:45
1954	3323S	Unoccupied	-37.808785748143	144.970487150406	2019-01-10 16:47:45
3216	5520E	Unoccupied	-37.8068231418797	144.954280257584	2019-01-10 16:47:45
606	57W	Unoccupied	-37.810882285196	144.972722566196	2019-01-10 16:47:45
4123	C6408	Unoccupied	-37.8036571777849	144.951021910888	2019-01-10 16:47:45
5139	9952N	Present	-37.8259220460755	144.967377641929	2019-01-10 16:47:45
744	C216	Present	-37.8157029277015	144.972239250828	2019-01-10 16:47:45
5148	9966N	Unoccupied	-37.8259740607861	144.967199547291	2019-01-10 16:47:45
5323	7833W	Unoccupied	-37.8279392434277	144.971115696128	2019-01-10 16:47:45
6117	C13572	Present	-37.8194753885784	144.945046121631	2019-01-10 16:47:45
2483	C2864	Present	-37.8106659893314	144.967765957582	2019-01-10 16:47:45
4304	C6944	Unoccupied	-37.8093152047984	144.956066231868	2019-01-10 16:47:45
6385	13633W	Present	-37.8202844656801	144.944436167112	2019-01-10 16:47:45
6839	14038E	Present	-37.7967089281662	144.958138266849	2019-01-10 16:47:45
5916	12803S	Unoccupied	-37.8029549511018	144.966930944053	2019-01-10 16:47:45
4348	C7112	Unoccupied	-37.8079897149833	144.954233456926	2019-01-10 16:47:45
6633	13917W	Present	-37.8139674149086	144.942414310816	2019-01-10 16:47:45
2727	4371W	Unoccupied	-37.8097255577927	144.960978859444	2019-01-10 16:47:45
5325	7837W	Unoccupied	-37.8278260682587	144.971126899395	2019-01-10 16:47:45
4406	C7246	Present	-37.8079636065983	144.952087206681	2019-01-10 16:47:45
831	C580	Unoccupied	-37.8092535869412	144.969272040667	2019-01-10 16:47:45
3220	5534E	Unoccupied	-37.8066245648581	144.954189895078	2019-01-10 16:47:45
2324	2890N	Unoccupied	-37.8109324876665	144.966542271474	2019-01-10 16:47:45
6836	14032E	Present	-37.7968606347639	144.958119765458	2019-01-10 16:47:45
3947	C5862	Present	-37.8052621324729	144.953755218442	2019-01-10 16:47:45
1735	2342N	Present	-37.8118082831892	144.971222776198	2019-01-10 16:47:45
6207	13327W	Unoccupied	-37.819748534918	144.946908807625	2019-01-10 16:47:45
6271	13345W	Unoccupied	-37.8193699607641	144.948419202597	2019-01-10 16:47:45
1531	1895S	Present	-37.8139541601139	144.972059867961	2019-01-10 16:47:45
6428	13683W	Unoccupied	-37.8205114041884	144.946094712661	2019-01-10 16:47:45
6236	13350E	Present	-37.8157330349197	144.945375610036	2019-01-10 16:47:45
6467	13821S	Unoccupied	-37.8151605350658	144.937060474644	2019-01-10 16:47:45
3028	5125W	Present	-37.8033162016654	144.95709440293	2019-01-10 16:47:45
3952	C5872	Unoccupied	-37.8051439357136	144.953776310374	2019-01-10 16:47:45
6054	13030N	Present	-37.8212041653576	144.944048606472	2019-01-10 16:47:45
6890	14227W	Present	-37.7956972697191	144.964713184291	2019-01-10 16:47:45
3254	5807W	Unoccupied	-37.8070271286796	144.953340353238	2019-01-10 16:47:45
5147	9964N	Present	-37.8259665845549	144.967225195471	2019-01-10 16:47:45
4937	9363S	Unoccupied	-37.8296871286262	144.96789362954	2019-01-10 16:47:45
4549	10041S	Present	-37.8233742023064	144.965702557944	2019-01-10 16:47:45
4300	C6936	Unoccupied	-37.8093562086067	144.956058632283	2019-01-10 16:47:45
3583	7135S	Unoccupied	-37.8084589403858	144.952789036692	2019-01-10 16:47:45
4364	C7162	Unoccupied	-37.8071752402204	144.953707558696	2019-01-10 16:47:45
6638	13617W	Unoccupied	-37.8196299541519	144.943562887881	2019-01-10 16:47:45
4795	9104N	Present	-37.8299910660932	144.970722327241	2019-01-10 16:47:45
6865	14090E	Unoccupied	-37.7950235558824	144.958345376506	2019-01-10 16:47:45
6677	8628E	Present	-37.8257504728106	144.96245984258	2019-01-10 16:47:45
4272	C6880	Unoccupied	-37.8093461909772	144.955793358526	2019-01-10 16:47:45
4696	8642E	Unoccupied	-37.8256150520636	144.962621538375	2019-01-10 16:47:45
6057	13036N	Unoccupied	-37.8211575612153	144.943854077136	2019-01-10 16:47:45
5136	9949S	Present	-37.8260809422016	144.967182632043	2019-01-10 16:47:45
4376	C7186	Unoccupied	-37.8075061919818	144.953029244566	2019-01-10 16:47:45
5250	11525S	Present	-37.8118621004058	144.952013283024	2019-01-10 16:47:45
2642	10116E	Unoccupied	-37.8033618942554	144.948178476506	2019-01-10 16:47:45
2422	C2672	Present	-37.8096843132132	144.971131143231	2019-01-10 16:47:45
4394	C7222	Unoccupied	-37.8077935072351	144.952437533505	2019-01-10 16:47:45
5367	11708E	Present	-37.8103788125147	144.972942173309	2019-01-10 16:47:45
6059	13040N	Unoccupied	-37.8211263027472	144.943723604849	2019-01-10 16:47:45
2912	4883W	Unoccupied	-37.8084557163599	144.957711352812	2019-01-10 16:47:45
5851	C9106	Present	-37.7983913980568	144.964648372504	2019-01-10 16:47:45
6754	13092N	Present	-37.8213541982889	144.944679501107	2019-01-10 16:47:45
6132	C13632	Unoccupied	-37.8196817684759	144.944330353274	2019-01-10 16:47:45
6866	14092E	Unoccupied	-37.7949655090893	144.958352620688	2019-01-10 16:47:45
6267	13337W	Unoccupied	-37.8191448211993	144.948410624493	2019-01-10 16:47:45
6186	13262N	Present	-37.8199495576642	144.943095737526	2019-01-10 16:47:45
6289	13456E	Unoccupied	-37.8194883293055	144.948637048985	2019-01-10 16:47:45
6104	C13512	Present	-37.819246440981	144.945838554943	2019-01-10 16:47:45
800	C458	Present	-37.8116832189757	144.970383921494	2019-01-10 16:47:45
5106	9904N	Unoccupied	-37.825529602558	144.96870453801	2019-01-10 16:47:45
4960	9389S	Unoccupied	-37.8298240825726	144.967421976463	2019-01-10 16:47:45
4806	9132N	Unoccupied	-37.8301884942284	144.970075964601	2019-01-10 16:47:45
6632	13922E	Present	-37.8140246298342	144.942633925299	2019-01-10 16:47:45
3928	C5772	Unoccupied	-37.8043938676784	144.955411823688	2019-01-10 16:47:45
4729	8678E	Present	-37.8252618174629	144.963038075755	2019-01-10 16:47:45
575	118E	Unoccupied	-37.8084326860508	144.971817297546	2019-01-10 16:47:45
1414	1609S	Unoccupied	-37.816337892735	144.971592516078	2019-01-10 16:47:45
6570	13836N	Present	-37.8127769940968	144.939982095303	2019-01-10 16:47:45
6644	13616E	Present	-37.8195789827576	144.943701444176	2019-01-10 16:47:45
5918	12805S	Unoccupied	-37.8029643158924	144.967015734487	2019-01-10 16:47:45
6639	13619W	Unoccupied	-37.819580262592	144.943540106097	2019-01-10 16:47:45
6050	13022N	Unoccupied	-37.8210968582213	144.946834664784	2019-01-10 16:47:45
6290	13458E	Present	-37.8199384344931	144.948654548858	2019-01-10 16:47:45
6026	13063S	Present	-37.821505943227	144.945952386573	2019-01-10 16:47:45
6297	13273S	Present	-37.8195475558876	144.949323217072	2019-01-10 16:47:45
6203	13319W	Unoccupied	-37.8200552171498	144.947043020461	2019-01-10 16:47:45
6294	13466E	Unoccupied	-37.8201645213077	144.948663220369	2019-01-10 16:47:45
5153	9976N	Present	-37.8260393292567	144.966975161049	2019-01-10 16:47:45
6137	C13652	Present	-37.8197938491774	144.943945416867	2019-01-10 16:47:45
3012	5086E	Unoccupied	-37.8046601828535	144.957838323254	2019-01-10 16:47:45
1952	3319S	Unoccupied	-37.8087483838611	144.970616274355	2019-01-10 16:47:45
2290	2686N	Unoccupied	-37.809737084182	144.970611095346	2019-01-10 16:47:45
2745	4572E	Unoccupied	-37.80815455216	144.966094570264	2019-01-10 16:47:45
5227	11508N	Unoccupied	-37.8116334093393	144.952405576206	2019-01-10 16:47:45
6381	13632E	Unoccupied	-37.8190333309614	144.944315057471	2019-01-10 16:47:45
574	114E	Unoccupied	-37.8084833685789	144.971840691091	2019-01-10 16:47:45
6201	13315W	Unoccupied	-37.8202065197557	144.947105827604	2019-01-10 16:47:45
1544	1916N	Present	-37.814546857047	144.969499930649	2019-01-10 16:47:45
4030	C6098	Unoccupied	-37.8048269127233	144.952321408658	2019-01-10 16:47:45
3119	5280E	Present	-37.8045677301565	144.957435923355	2019-01-10 16:47:45
4901	9323S	Unoccupied	-37.8294986726548	144.968543225087	2019-01-10 16:47:45
4274	C6884	Unoccupied	-37.8093259183127	144.955797283545	2019-01-10 16:47:45
3911	C5736	Present	-37.8050542026191	144.955293099919	2019-01-10 16:47:45
4948	9375S	Unoccupied	-37.829742697798	144.967702081784	2019-01-10 16:47:45
813	C508	Unoccupied	-37.8105674307784	144.969874123465	2019-01-10 16:47:45
5046	9823S	Unoccupied	-37.8251528849693	144.970365003181	2019-01-10 16:47:45
2412	C2646	Unoccupied	-37.8095847653109	144.971471181057	2019-01-10 16:47:45
658	C176	Unoccupied	-37.8082093392435	144.971592262126	2019-01-10 16:47:45
4109	C6368	Present	-37.8041251710236	144.950938608154	2019-01-10 16:47:45
846	C638	Unoccupied	-37.808486098899	144.968919405108	2019-01-10 16:47:45
5041	9519S	Present	-37.8284294121576	144.966248214535	2019-01-10 16:47:45
6304	13365W	Unoccupied	-37.8192190137046	144.949416713737	2019-01-10 16:47:45
6047	13014N	Present	-37.8198628160094	144.951101251811	2019-01-10 16:47:45
6759	13101W	Unoccupied	-37.8209454917506	144.944194025678	2019-01-10 16:47:45
6648	13624E	Present	-37.8193698357853	144.943605479654	2019-01-10 16:47:45
6223	13324E	Unoccupied	-37.8181375879731	144.946436556253	2019-01-10 16:47:45
3599	7334E	Unoccupied	-37.8054291484978	144.949322009917	2019-01-10 16:47:45
6375	13608E	Present	-37.8202604813498	144.943981062007	2019-01-10 16:47:45
4748	8709W	Unoccupied	-37.8248352717644	144.963312439727	2019-01-10 16:47:45
653	C156	Present	-37.8084995070477	144.971725667273	2019-01-10 16:47:45
6284	13446E	Present	-37.8192181671791	144.948626658588	2019-01-10 16:47:45
6436	13699W	Present	-37.8198050357568	144.945909630849	2019-01-10 16:47:45
6102	C13504	Present	-37.8192279688864	144.945902601698	2019-01-10 16:47:45
4390	C7214	Unoccupied	-37.8077052252753	144.952619337845	2019-01-10 16:47:45
3711	7677S	Unoccupied	-37.8039461866617	144.956825681305	2019-01-10 16:47:45
5315	7817W	Unoccupied	-37.8293436719966	144.971035065816	2019-01-10 16:47:45
4400	C7234	Present	-37.807887745195	144.952243431216	2019-01-10 16:47:45
6067	13056N	Present	-37.8209373578505	144.942934968744	2019-01-10 16:47:45
5155	9980N	Present	-37.8260543380595	144.966923663078	2019-01-10 16:47:45
2450	C2776	Unoccupied	-37.8102694093033	144.969120717171	2019-01-10 16:47:45
6265	13333W	Unoccupied	-37.8190322564025	144.948406318121	2019-01-10 16:47:45
4845	9245S	Unoccupied	-37.8288824338845	144.970655265714	2019-01-10 16:47:45
3122	5286E	Present	-37.8045014792432	144.957448586619	2019-01-10 16:47:45
2649	10124E	Unoccupied	-37.8031392557621	144.948218385501	2019-01-10 16:47:45
3051	5158E	Present	-37.8027033083821	144.956934128273	2019-01-10 16:47:45
729	602E	Unoccupied	-37.8087464070401	144.969161707273	2019-01-10 16:47:45
4911	9333S	Unoccupied	-37.8295430222238	144.968390365743	2019-01-10 16:47:45
4579	8021W	Unoccupied	-37.8295771453647	144.968950384495	2019-01-10 16:47:45
5011	9443S	Unoccupied	-37.8302255232635	144.966033199782	2019-01-10 16:47:45
3414	6263S	Present	-37.8077434105887	144.966190752682	2019-01-10 16:47:45
4427	C7694	Unoccupied	-37.8036574871447	144.955032098708	2019-01-10 16:47:45
3917	C5748	Present	-37.8047993425665	144.95533891202	2019-01-10 16:47:45
2458	C2794	Unoccupied	-37.8103468710607	144.968857501453	2019-01-10 16:47:45
6049	13020N	Unoccupied	-37.8210804200289	144.946891598079	2019-01-10 16:47:45
4360	C7154	Unoccupied	-37.807109881618	144.953841084366	2019-01-10 16:47:45
3966	C5900	Present	-37.8047046282336	144.953854825378	2019-01-10 16:47:45
4372	C7178	Present	-37.8074396252151	144.95316624247	2019-01-10 16:47:45
6884	14215W	Present	-37.7960376441447	144.964654774965	2019-01-10 16:47:45
4828	9220N	Present	-37.8312470172871	144.966445880068	2019-01-10 16:47:45
3970	C5908	Unoccupied	-37.804555809483	144.953881684019	2019-01-10 16:47:45
815	C516	Unoccupied	-37.8105148915979	144.969850205511	2019-01-10 16:47:45
3897	C5706	Unoccupied	-37.8060670373135	144.955116004495	2019-01-10 16:47:45
5156	9982N	Present	-37.8260622437844	144.96689826739	2019-01-10 16:47:45
3914	C5742	Unoccupied	-37.8048782789289	144.955324723153	2019-01-10 16:47:45
5856	C9146	Unoccupied	-37.7984276008824	144.964987391501	2019-01-10 16:47:45
6492	13826N	Present	-37.8158262678201	144.937542758396	2019-01-10 16:47:45
2637	10107W	Unoccupied	-37.8036834716033	144.947886743797	2019-01-10 16:47:45
5378	11730E	Unoccupied	-37.8097178842878	144.973009593139	2019-01-10 16:47:45
6396	13645W	Present	-37.8205532693053	144.945454000686	2019-01-10 16:47:45
3993	C5954	Present	-37.8039268432437	144.953993574037	2019-01-10 16:47:45
2694	10324E	Unoccupied	-37.8030038615815	144.944032431004	2019-01-10 16:47:45
7052	4664Ea	Unoccupied	-37.8057043250628	144.959511217438	2019-01-10 16:47:45
6320	13397W	Present	-37.8212710396274	144.951032633634	2019-01-10 16:47:45
6192	13274N	Present	-37.8202014706707	144.942231688046	2019-01-10 16:47:45
6517	13748E	Present	-37.8128124225477	144.93655835966	2019-01-10 16:47:45
5907	C9068	Unoccupied	-37.8029319983908	144.967571511779	2019-01-10 16:47:45
4117	C6392	Unoccupied	-37.8037967924817	144.950996882824	2019-01-10 16:47:45
3890	C5684	Unoccupied	-37.8063195466268	144.955070868931	2019-01-10 16:47:45
4236	C6788	Present	-37.8093475219168	144.956796762763	2019-01-10 16:47:45
1835	2515S	Unoccupied	-37.8109844183705	144.970580100706	2019-01-10 16:47:45
3690	7650N	Unoccupied	-37.8049924259982	144.957039226903	2019-01-10 16:47:45
7059	4692Ea	Unoccupied	-37.8048425093489	144.959114400878	2019-01-10 16:47:45
